elapsed_ms,exg,label
31821,37054,blink
31841,37949,rest
31861,36571,rest
31881,37802,rest
31901,37641,rest
31921,35956,rest
31941,34139,rest
31961,33289,rest
31981,32922,rest
32001,32322,rest
32021,31223,rest
32041,31677,rest
32061,31047,rest
32081,31370,rest
32101,30769,rest
32121,30520,rest
32141,30315,rest
32161,31267,rest
32181,29450,rest
32201,29318,rest
32221,28556,rest
32241,29318,rest
32261,29303,rest
32281,29582,rest
32301,29186,rest
32321,28585,rest
32341,28512,rest
32361,29274,rest
32381,28966,rest
32401,29084,rest
32421,29157,rest
32441,28366,rest
32461,28175,rest
32481,28893,rest
32501,28805,rest
32521,29303,rest
32541,28893,rest
32561,28410,rest
32581,28834,rest
32601,28952,rest
32624,27501,rest
32645,27941,rest
32666,29025,rest
32686,28878,rest
32706,28380,rest
32802,28922,blink
32865,12029,blink
32886,13699,blink
32906,20659,blink
32926,27091,blink
32946,32219,blink
32967,34286,blink
32988,33582,blink
33009,32615,blink
33029,31956,blink
33049,32351,blink
33069,31355,rest
33089,31794,rest
33109,30461,rest
33129,30417,rest
33149,30549,rest
33169,30139,rest
33189,29933,rest
33209,30256,rest
33229,30168,rest
33249,29582,rest
33269,29186,rest
33289,29757,rest
33309,29655,rest
33329,29289,rest
33349,28673,rest
33369,30081,rest
33389,28263,rest
33409,28629,rest
33429,28161,rest
33449,28615,rest
33469,25875,rest
33489,22094,rest
33509,7868,rest
33529,7076,rest
33549,11750,rest
33569,21699,rest
33589,28761,rest
33609,32732,rest
33629,33157,rest
33649,34872,rest
33669,33596,blink
33689,33963,blink
33709,32366,blink
33729,31296,blink
33749,31238,blink
33769,31238,blink
33789,31970,blink
33810,32615,blink
33831,31721,blink
33851,31750,blink
33871,31165,blink
33891,32219,rest
33911,31809,rest
33931,31443,rest
33954,31018,rest
33975,30227,rest
33996,29845,rest
34016,30315,rest
34036,28615,rest
34056,27311,rest
34076,27282,rest
34096,27033,rest
34116,27106,rest
34136,27252,rest
34156,27487,rest
34177,27179,rest
34197,28659,rest
34217,28600,rest
34237,30798,rest
34257,29523,rest
34277,29025,rest
34297,27238,rest
34317,27575,rest
34337,28307,rest
34357,30139,rest
34377,28747,rest
34397,29391,rest
34417,27663,rest
34437,29040,rest
34457,29347,rest
34477,30154,rest
34497,30315,rest
34517,31121,rest
34537,30417,rest
34557,31970,rest
34577,29845,rest
34597,30154,rest
34617,30535,rest
34637,29259,rest
34657,30066,rest
34677,29127,rest
34697,29420,rest
34717,28644,rest
34737,29406,rest
34757,27941,rest
34777,28380,rest
34797,28395,rest
34817,28336,rest
34837,27926,rest
34857,31970,rest
34877,28029,rest
34897,31003,rest
34917,30491,rest
34937,27443,rest
34957,33905,rest
34977,28292,rest
34997,28058,rest
35017,28131,blink
35037,26036,blink
35057,26461,blink
35077,17684,blink
35097,9450,blink
35117,8937,blink
35138,14607,blink
35194,33113,blink
35215,35340,blink
35235,37641,blink
35255,36322,blink
35275,36087,rest
35295,34505,rest
35315,34447,rest
35335,33538,rest
35355,34725,rest
35375,30798,rest
35395,31443,rest
35415,29845,rest
35435,29831,rest
35455,30535,rest
35475,32000,rest
35495,31838,rest
35515,32043,rest
35535,30930,rest
35555,31531,rest
35575,31252,rest
35595,31589,rest
35615,30505,rest
35635,33494,rest
35655,30417,rest
35675,32380,rest
35695,29347,rest
35715,28307,rest
35735,29186,rest
35755,28805,rest
35775,29333,rest
35795,28542,rest
35815,27179,rest
35835,28483,rest
35855,33098,rest
35875,28175,rest
35895,27604,rest
35915,28087,blink
35935,28424,blink
35955,29142,blink
35975,28512,blink
35995,29010,blink
36015,28834,blink
36036,28849,blink
36057,28424,blink
36077,25918,blink
36097,17538,blink
36117,12966,blink
36137,19575,rest
36157,26109,rest
36177,29684,rest
36197,33201,rest
36217,32717,rest
36237,33963,rest
36257,33802,rest
36277,32424,rest
36297,32307,rest
36317,32600,rest
36337,31868,rest
36357,31487,rest
36377,32205,rest
36400,31677,rest
36421,33788,rest
36441,32556,rest
36461,31853,rest
36481,28644,rest
36501,28688,rest
36521,29054,rest
36541,31033,rest
36561,29069,rest
36581,30051,rest
36601,29391,rest
36621,28893,rest
36641,29127,rest
36661,28922,rest
36681,31355,rest
36701,28761,rest
36721,28966,rest
36741,29391,rest
36761,29713,rest
36781,28981,rest
36801,29318,rest
36821,30124,rest
36841,30022,rest
36861,30344,rest
36881,30051,rest
36904,29289,rest
36963,30930,rest
36984,30857,rest
37005,31194,rest
37025,30535,rest
37045,32395,rest
37065,31121,rest
37085,31663,rest
37105,31018,rest
37125,31501,rest
37145,33420,blink
37165,32805,blink
37185,29933,blink
37205,29010,blink
37225,27487,blink
37245,18945,blink
37266,17962,blink
37287,20366,blink
37308,22974,blink
37328,29538,blink
37348,33230,blink
37368,33640,rest
37388,35003,rest
37408,35531,rest
37428,33245,rest
37448,32996,rest
37468,33640,rest
37488,33245,rest
37508,32424,rest
37528,32043,rest
37548,31487,rest
37568,31296,rest
37588,31121,rest
37608,30872,rest
37628,30037,rest
37651,29215,rest
37672,35370,rest
37692,32498,rest
37712,31677,rest
37732,27868,rest
37752,27355,rest
37772,28234,rest
37792,29040,rest
37812,28439,rest
37832,28922,rest
37852,29699,rest
37872,28747,blink
37898,28688,blink
37918,31062,blink
37938,30535,blink
37958,23003,blink
37978,11663,blink
37999,10285,blink
38020,15692,blink
38041,23853,blink
38061,29333,blink
38081,33963,blink
38101,34828,rest
38121,35648,rest
38141,36190,rest
38161,35824,rest
38181,33963,rest
38201,33640,rest
38222,33171,rest
38242,33875,rest
38262,32527,rest
38282,31208,rest
38302,31868,rest
38322,30286,rest
38342,30901,rest
38362,29845,rest
38382,29113,rest
38402,29582,rest
38422,34710,rest
38442,27794,rest
38462,28087,rest
38482,28893,rest
38502,30593,rest
38522,35941,rest
38542,36395,rest
38562,28410,rest
38582,30432,rest
38602,35868,rest
38622,29552,rest
38642,29362,rest
38662,28395,rest
38682,28395,rest
38702,27121,rest
38722,28073,rest
38742,28043,rest
38762,27956,rest
38782,28190,rest
38802,28703,rest
38822,31560,rest
38842,28424,rest
38862,28717,rest
38885,27091,rest
38906,28468,rest
38927,29157,rest
38947,29274,rest
38967,30535,rest
38987,29713,rest
39007,29699,rest
39027,27516,rest
39047,28043,rest
39067,27399,rest
39087,27853,rest
39107,27868,rest
39127,28014,rest
39147,27414,rest
39167,27326,rest
39187,29084,rest
39207,29611,blink
39227,30520,blink
39247,27428,blink
39267,24659,blink
39287,21464,blink
39307,17025,blink
39328,18417,blink
39349,23824,blink
39370,30447,blink
39390,32439,blink
39410,33420,blink
39430,32571,rest
39450,33713,rest
39470,36014,rest
39490,34945,rest
39510,33523,rest
39530,30037,rest
39550,30095,rest
39570,30681,rest
39590,30974,rest
39610,29420,rest
39630,30154,rest
39650,29084,rest
39670,28249,rest
39690,28249,rest
39710,28483,rest
39730,28322,rest
39750,29054,rest
39770,28424,rest
39790,29098,rest
39810,29333,rest
39830,28805,rest
39850,28966,rest
39870,30227,rest
39890,28673,rest
39910,28644,rest
39930,28249,rest
39950,28776,rest
39970,29040,rest
39990,28395,blink
40010,28556,blink
40030,25992,blink
40050,22623,blink
40070,11560,blink
40127,21333,blink
40148,28952,blink
40169,33303,blink
40190,35794,blink
40210,35165,blink
40230,35443,blink
40250,33831,rest
40270,34989,rest
40290,32336,rest
40310,33171,rest
40330,31721,rest
40350,32351,rest
40370,31326,rest
40390,31062,rest
40410,30842,rest
40430,29743,rest
40450,29669,rest
40470,29391,rest
40490,29508,rest
40510,29142,rest
40530,29025,rest
40550,28600,rest
40570,29186,rest
40590,29084,rest
40610,29040,rest
40630,28468,rest
40650,29186,rest
40670,29142,rest
40690,28996,rest
40710,28629,rest
40730,30095,rest
40750,28585,rest
40770,29230,rest
40790,28205,rest
40810,29318,rest
40830,28234,rest
40850,28996,rest
40870,28249,rest
40890,28878,rest
40910,28161,rest
40930,28219,rest
40950,28556,rest
40970,29157,rest
40990,28234,rest
41014,29479,rest
41069,34403,rest
41090,27121,rest
41110,25289,rest
41130,26916,blink
41150,25010,blink
41170,24351,blink
41190,21757,blink
41210,13406,blink
41230,7105,blink
41251,18358,blink
41272,25098,blink
41293,35165,blink
41313,40073,blink
41333,39765,blink
41356,31824,rest
41377,31194,rest
41397,30974,rest
41417,31853,rest
41437,31179,rest
41457,30974,rest
41477,30916,rest
41497,31106,rest
41517,36161,rest
41537,36190,rest
41557,27531,rest
41577,27809,rest
41597,28219,rest
41617,28747,rest
41637,29274,rest
41657,29860,rest
41677,28454,rest
41697,28512,rest
41717,30198,rest
41737,28542,rest
41757,29201,rest
41777,29303,rest
41797,29464,rest
41817,29201,rest
41837,29303,rest
41857,29186,rest
41877,29347,rest
41897,29098,rest
41917,28922,rest
41937,29435,blink
41957,28864,blink
41977,28439,blink
41997,26710,blink
42017,23018,blink
42037,9113,blink
42058,5948,blink
42079,9274,blink
42100,19340,blink
42120,28073,blink
42140,33817,blink
42160,36146,rest
42180,37040,rest
42200,37025,rest
42220,39033,rest
42241,37362,rest
42261,34388,rest
42281,35340,rest
42301,32820,rest
42321,32893,rest
42341,30872,rest
42361,31194,rest
42381,29582,rest
42401,30842,rest
42421,30212,rest
42441,31179,rest
42461,29113,rest
42481,30198,rest
42501,28629,rest
42521,29142,rest
42541,29274,rest
42564,30403,rest
42585,28864,rest
42606,32761,rest
42626,28498,rest
42646,28805,rest
42666,28849,rest
42686,28937,rest
42706,28527,rest
42726,28439,rest
42746,28117,rest
42766,29010,rest
42786,28585,rest
42806,28922,rest
42826,29318,rest
42846,29889,rest
42866,27721,rest
42886,28776,rest
42906,28322,rest
42926,28849,rest
42946,28673,rest
42966,29318,rest
42986,28600,rest
43006,28834,rest
43026,28087,rest
43046,28292,rest
43066,28014,blink
43086,27457,blink
43106,23677,blink
43126,9992,blink
43146,7956,blink
43166,14885,blink
43187,23707,blink
43208,31150,blink
43229,33993,blink
43249,35838,blink
43269,34710,blink
43289,34652,rest
43309,34505,rest
43329,34168,rest
43349,33201,rest
43369,33978,rest
43389,32161,rest
43409,32966,rest
43429,31721,rest
43449,31208,rest
43469,30989,rest
43489,30916,rest
43509,31809,rest
43529,30081,rest
43549,30945,rest
43569,31648,rest
43589,29420,rest
43609,29845,rest
43629,29699,rest
43649,30198,rest
43669,29215,rest
43689,29098,rest
43709,29054,rest
43729,29567,rest
43749,28234,rest
43769,29347,rest
43792,29699,rest
43813,30886,rest
43834,30432,rest
43854,30945,rest
43874,30095,rest
43894,31047,blink
43914,28981,blink
43934,29230,blink
43954,29230,blink
43974,28000,blink
43994,27545,blink
44015,17376,blink
44036,11824,blink
44057,14666,blink
44077,24424,blink
44097,33728,blink
44117,32585,rest
44137,34183,rest
44157,36395,rest
44177,36043,rest
44197,35956,rest
44217,35106,rest
44237,34286,rest
44257,32893,rest
44277,32483,rest
44297,32146,rest
44317,31882,rest
44337,36615,rest
44357,30110,rest
44377,36146,rest
44397,34652,rest
44417,28688,rest
44437,26050,rest
44457,26930,rest
44477,27252,rest
44497,29215,rest
44517,30681,rest
44537,28307,rest
44557,28732,rest
44577,28292,rest
44597,28102,rest
44617,27326,rest
44637,27282,rest
44657,28190,rest
44677,32585,rest
44697,30374,rest
44717,29318,rest
44737,29098,rest
44757,29669,rest
44777,32556,rest
44797,28893,rest
44817,33376,rest
44837,33333,rest
44857,27384,rest
44877,27633,rest
44897,29274,rest
44917,28190,rest
44937,28029,rest
44957,28102,rest
44977,28087,rest
45033,28087,rest
45054,27677,rest
45075,28087,rest
45095,28263,rest
45117,28454,rest
45171,31150,rest
45192,29113,rest
45212,29904,rest
45232,29113,rest
45252,28395,rest
45272,28029,blink
45292,25347,blink
45312,19018,blink
45332,11384,blink
45352,11222,blink
45372,14622,blink
45393,22211,blink
45414,29801,blink
45435,34124,blink
45455,36292,blink
45475,36644,blink
45495,36454,rest
45515,34901,rest
45535,35326,rest
45555,35003,rest
45575,32468,rest
45595,32205,rest
45615,30813,rest
45635,29728,rest
45655,30769,rest
45675,28629,rest
45695,30037,rest
45715,30051,rest
45735,29186,rest
45755,28849,rest
45775,27516,rest
45795,25962,rest
45815,26872,rest
45835,27443,rest
45855,27619,rest
45875,28615,rest
45895,28585,rest
45915,28747,rest
45935,29113,rest
45955,28834,rest
45975,29010,rest
45995,28908,rest
46015,29347,rest
46035,29054,rest
46055,28791,rest
46075,29376,rest
46095,29230,rest
46115,29362,blink
46135,29025,blink
46155,28644,blink
46175,26080,blink
46195,21860,blink
46215,13450,blink
46236,9669,blink
46256,14475,blink
46279,24820,blink
46300,31121,blink
46320,34271,blink
46340,36102,rest
46360,36336,rest
46380,35824,rest
46400,35619,rest
46420,35648,rest
46440,35633,rest
46460,35018,rest
46480,33890,rest
46500,33890,rest
46520,35707,rest
46540,32849,rest
46560,32673,rest
46580,31516,rest
46600,33098,rest
46620,32307,rest
46640,32219,rest
46660,32190,rest
46680,32161,rest
46700,32307,rest
46721,32351,rest
46741,31765,rest
46761,32410,rest
46781,32175,rest
46801,33479,rest
46821,31809,rest
46841,32776,rest
46861,34315,rest
46881,32805,rest
46901,32600,rest
46921,32410,rest
46941,32117,rest
46961,33010,rest
46981,32585,rest
47001,32820,rest
47021,32849,rest
47041,33508,rest
47061,32600,rest
47081,32878,rest
47101,32410,rest
47121,32688,rest
47141,32410,rest
47161,32043,rest
47181,31956,rest
47201,38300,rest
47221,35135,rest
47241,32439,rest
47261,29025,blink
47281,28498,blink
47301,27179,blink
47321,14973,blink
47341,8058,blink
47361,10534,blink
47382,15370,blink
47403,23487,blink
47424,30916,blink
47444,42403,blink
47464,41846,blink
47487,43707,rest
47508,36673,rest
47529,44571,rest
47549,41098,rest
47569,39194,rest
47589,37714,rest
47609,37157,rest
47629,34564,rest
47649,29215,rest
47669,28322,rest
47689,30066,rest
47709,28688,rest
47729,30110,rest
47749,32117,rest
47769,30227,rest
47789,30139,rest
47809,31208,rest
47829,29289,rest
47849,29142,rest
47869,29494,rest
47889,33010,rest
47909,29816,rest
47929,30754,rest
47949,28351,rest
47969,27252,rest
47989,24468,rest
48009,26666,rest
48029,26916,rest
48049,28644,rest
48069,28571,rest
48089,28585,rest
48109,30183,rest
48129,29391,blink
48149,28249,blink
48169,29069,blink
48189,27033,blink
48209,25948,blink
48229,21611,blink
48250,13655,blink
48271,11208,blink
48292,15091,blink
48312,18651,blink
48332,26417,blink
48352,31912,rest
48372,34813,rest
48392,35780,rest
48412,35897,rest
48432,35589,rest
48452,35516,rest
48472,33758,rest
48492,34359,rest
48513,32058,rest
48533,32952,rest
48553,31956,rest
48573,35516,rest
48593,31018,rest
48613,30842,rest
48633,30330,rest
48653,31165,rest
48673,30535,rest
48696,30666,rest
48717,30168,rest
48737,31750,rest
48757,32673,rest
48777,30476,rest
48797,30666,rest
48817,29889,rest
48837,30095,rest
48857,30022,rest
48877,29494,rest
48897,30461,rest
48917,29084,rest
48937,30051,rest
48957,29245,rest
48977,30271,rest
48997,32805,rest
49017,30227,rest
49037,29596,rest
49057,29508,rest
49077,30139,rest
49097,29757,rest
49117,29435,rest
49137,30110,rest
49157,29435,rest
49180,29171,rest
49247,29523,rest
49268,28820,rest
49289,29069,rest
49309,28791,rest
49329,27033,blink
49349,20703,blink
49369,12058,blink
49389,16029,blink
49409,14226,blink
49429,17567,blink
49449,32952,blink
49470,31545,blink
49491,33846,blink
49511,40146,blink
49531,34623,blink
49551,34652,rest
49571,36014,rest
49591,40629,rest
49611,36249,rest
49631,30198,rest
49651,30754,rest
49671,30242,rest
49691,31619,rest
49711,30374,rest
49731,30769,rest
49751,30740,rest
49771,29787,rest
49791,29376,rest
49811,29845,rest
49831,28600,rest
49851,33963,rest
49871,28468,rest
49891,30901,rest
49911,31648,rest
49931,29962,rest
49988,27575,rest
50009,28747,rest
50029,30461,rest
50049,33010,rest
50069,27326,rest
50089,29845,rest
50109,26637,rest
50129,28175,rest
50149,30417,rest
50169,29948,blink
50189,35238,blink
50209,33831,blink
50229,22593,blink
50249,13494,blink
50269,5201,blink
50290,8834,blink
50311,15135,blink
50331,24395,blink
50351,31370,blink
50371,34989,blink
50391,37113,rest
50411,36966,rest
50431,35223,rest
50451,36219,rest
50471,34374,rest
50491,35018,rest
50511,32468,rest
50531,32644,rest
50551,32424,rest
50571,38139,rest
50591,37127,rest
50611,29376,rest
50631,29889,rest
50651,29948,rest
50671,28175,rest
50691,29054,rest
50711,28659,rest
50731,33831,rest
50751,33523,rest
50771,28893,rest
50791,27692,rest
50811,29567,rest
50831,30754,rest
50851,29215,rest
50871,27062,rest
50891,29743,rest
50911,27604,rest
50931,28981,rest
50951,27091,rest
50971,28131,rest
50991,27838,rest
51011,28791,rest
51031,28058,rest
51051,30901,rest
51071,28483,rest
51091,30227,rest
51111,28834,rest
51131,29259,rest
51151,28161,rest
51171,28585,rest
51194,29596,rest
51215,28366,rest
51235,29420,rest
51255,28732,rest
51275,29201,rest
51295,29318,rest
51315,28146,rest
51335,28073,blink
51355,27238,blink
51375,27003,blink
51395,21626,blink
51415,9376,blink
51435,6929,blink
51456,12380,blink
51477,19238,blink
51498,30022,blink
51518,35267,blink
51538,37113,blink
51558,39208,rest
51578,36380,rest
51598,35868,rest
51618,36483,rest
51638,36395,rest
51658,36351,rest
51678,34608,rest
51698,32205,rest
51718,31970,rest
51738,35384,rest
51758,34212,rest
51778,32498,rest
51798,35003,rest
51818,31047,rest
51838,29215,rest
51858,29259,rest
51878,33406,rest
51898,31868,rest
51918,33289,rest
51938,31457,rest
51958,28776,rest
51978,26535,rest
51998,27897,rest
52018,31179,rest
52038,31091,rest
52058,30608,rest
52078,30154,rest
52098,27794,rest
52118,28644,rest
52138,31179,rest
52158,32571,blink
52178,31472,blink
52198,28322,blink
52218,20146,blink
52238,5757,blink
52258,5552,blink
52279,12922,blink
52300,23018,blink
52321,32307,blink
52341,35736,blink
52361,38461,blink
52381,38051,rest
52404,37597,rest
52425,36747,rest
52445,35604,rest
52465,35575,rest
52485,34051,rest
52505,32761,rest
52525,32761,rest
52545,31501,rest
52565,31384,rest
52585,30828,rest
52605,31399,rest
52625,31062,rest
52645,30505,rest
52665,31194,rest
52685,30901,rest
52705,28615,rest
52725,29845,rest
52745,28717,rest
52765,29376,rest
52785,29494,rest
52805,29274,rest
52825,28908,rest
52845,29127,rest
52865,29626,rest
52885,29274,rest
52905,29713,rest
52925,29596,rest
52945,29391,rest
52965,29391,rest
52985,29626,rest
53005,29508,rest
53025,28952,rest
53045,29904,rest
53065,29845,rest
53085,30168,rest
53105,30769,rest
53125,30359,rest
53145,30461,rest
53165,30476,rest
53185,30769,rest
53205,31194,rest
53225,30344,rest
53245,30652,rest
53265,30666,rest
53288,31091,rest
53351,30784,rest
53372,31165,rest
53393,30374,rest
53413,31223,rest
53433,29962,rest
53453,31457,rest
53473,30286,rest
53493,31370,blink
53513,29245,blink
53533,31121,blink
53553,15941,blink
53573,8146,blink
53593,10065,blink
53614,16263,blink
53635,29010,blink
53656,32454,blink
53679,37685,blink
53700,38124,blink
53720,41773,rest
53740,39296,rest
53760,35970,rest
53780,36000,rest
53800,35223,rest
53820,34154,rest
53840,33303,rest
53860,32395,rest
53880,36234,rest
53900,30930,rest
53920,31062,rest
53940,29787,rest
53960,30491,rest
53980,32322,rest
54000,29347,rest
54020,29479,rest
54040,30022,rest
54060,29084,rest
54080,29494,rest
54100,29010,rest
54120,29918,rest
54140,30168,rest
54160,30051,rest
54180,29333,rest
54200,29640,rest
54220,30623,rest
54240,31472,rest
54260,30930,rest
54280,31692,rest
54300,29845,rest
54320,30051,rest
54340,28556,blink
54360,23765,blink
54380,13420,blink
54401,6651,blink
54421,10753,blink
54441,18724,blink
